MS:1000894_[sec]	MS:1000285	S/N	peak_count
637.119499999998	4814590	27.8325	319
638.189500000002	4932926	28.9274	299
639.239500000002	4943487	26.8771	332
640.299499999998	5050682	29.4267	290
641.369500000002	4871542	27.8979	309
642.4095	4970321	28.1959	309
643.4595	4975997	28.2735	317
644.529400000002	4756079	29.0008	298
645.5895	5245627	28.4455	308
646.6395	4832058	29.1015	296
647.709400000002	4641290	27.7626	305
648.769399999998	4910471	27.3391	313
649.829500000002	5204451	29.5387	294
650.879500000002	4980090	28.8632	302
651.9294	4694721	28.148	284
652.989400000002	4843435	26.9253	317
654.039499999998	4659140	27.6579	294
655.0995	4756497	27.5893	301
656.1495	5347594	26.3582	310
657.1794	5515748	27.9799	318
658.2195	5025031	28.4171	296
659.2803	5148260	27.0758	333
660.309400000002	5125045	28.7684	311
661.389400000002	5214129	27.2787	306
662.409499999998	4971499	28.8488	293
663.4695	5801698	28.6451	315
664.4994	5819057	30.8161	294
665.529499999998	6096669	29.9535	316
666.5595	6577151	27.1874	374
667.5795	6741284	32.0592	320
668.6094	6570877	32.5062	307
669.6294	7611654	31.9321	325
670.629499999998	7448435	33.283	314
671.649499999998	8113145	32.1496	336
672.649399999998	8866875	32.2426	354
673.6494	8726541	36.0292	295
680.069899999998	11005397	35.0893	323
680.699500000002	12338781	32.8468	357
681.649399999998	12770858	31.7914	380
682.609399999998	13375270	32.8584	368
683.559499999998	14221381	33.7262	385
684.509500000002	14441422	33.1816	362
685.4694	15127624	30.6338	429
698.219899999998	17302818	34.0608	407
698.8194	18155386	30.2177	417
701.2899	16488297	30.829	421
705.839899999998	14710551	31.137	423
706.439500000002	15968479	31.1982	413
707.369500000002	16290537	32.3315	375
708.299500000002	15032242	33.8987	355
722.430100000002	8906553	33.0786	348
723.0795	10178657	33.4129	357
724.0494	9982057	36.1345	318
725.0295	9960649	33.2101	343
725.999500000002	9540815	36.1256	330
726.989500000002	8884956	33.4249	316
727.9794	9257482	31.0837	355
728.959399999998	9633605	33.5077	337
729.9294	8974799	31.1492	342
730.919500000002	8582209	31.0659	359
731.909500000002	8559735	31.2867	346
732.909400000002	8448797	33.1732	318
733.899700000002	7877788	33.4297	310
734.9094	7948443	31.1478	364
735.920299999998	8234342	31.0657	350
736.9194	7799109	32.004	325
737.919499999998	8304751	35.4728	290
738.9195	8172627	33.538	307
739.919500000002	8028583	32.8628	331
740.919400000002	7999129	33.5404	303
741.9195	8066312	34.2169	309
742.929499999998	8335926	34.66	326
